Centroid X	Centroid Y	Database ID	Image Name	Intensity Variance SOX17	Intensity Variance SOX2	Intensity Variance TBXT	Intensity Variance LMBR	Is Border	Kurtosis Intensity SOX17	Kurtosis Intensity SOX2	Kurtosis Intensity TBXT	Kurtosis Intensity LMBR	Location X	Location Y	Max Intensity SOX17	Max Intensity SOX2	Max Intensity TBXT	Max Intensity LMBR	Mean Intensity SOX17	Mean Intensity SOX2	Mean Intensity TBXT	Mean Intensity LMBR	Median Intensity SOX17	Median Intensity SOX2	Median Intensity TBXT	Median Intensity LMBR	Min Intensity SOX17	Min Intensity SOX2	Min Intensity TBXT	Min Intensity LMBR	Normalised Coordinate 0	Normalised Coordinate 1	Second Moment 0	Second Moment 1	Sum Intensity SOX17	Sum Intensity SOX2	Sum Intensity TBXT	Sum Intensity LMBR	bounding box maximum X	bounding box maximum Y	bounding box minimum X	bounding box minimum Y	label	volume	
274.8260762607626	458.0589175891759	491	NMP Image Mine.tiff	661.0779118874949	606860.0177594385	803.6744072613144	9090.498803313147	false	0.35235649218299914	-0.6822250892034494	0.31103784638618936	1.2417900781497204	422	704	820.0	4335.0	935.0	3222.0	709.9089790897909	2767.8191881918815	834.720787207872	2739.218942189422	710.0	2751.0	835.0	2734.0	628.0	977.0	724.0	2448.0	-44.027093747110484	111.76290537331965	34509.44182041822	40539.68130381414	577156.0	2250237.0	678628.0	2226985.0	439	722	407	687	1989.0	343.4925	
186.65436619718307	334.08535211267576	492	NMP Image Mine.tiff	1497.7666587093213	430452.4929895761	3478.863499641917	21691.763714490335	false	0.03912612258621673	-0.40815447368085866	0.8939395074993222	0.174022396936945	287	513	891.0	3641.0	1203.0	3689.0	778.7971830985915	2499.771830985913	1035.554929577465	3201.6112676056337	776.0	2633.0	1037.0	3189.0	684.0	932.0	835.0	2881.0	-132.19880381069	-12.210660103180487	5690.001126760553	8162.582816901686	276473.0	887419.0	367622.0	1136572.0	297	525	278	502	2011.0	149.9875	
392.9681003584227	640.6716845878138	493	NMP Image Mine.tiff	38430.81828730566	2247183.0527062216	8442.508702715255	317525.1478301233	true	15.322567441215355	-1.262964400710408	25.0308695952201	-1.0238238290771822	604	985	1952.0	5817.0	1794.0	4129.0	873.6236559139785	2775.4372759856633	958.0752688172043	2756.2150537634407	820.0	2479.0	945.0	2752.0	708.0	904.0	796.0	1911.0	74.11493035054963	294.3756723719576	5834.740143369324	3582.525089605774	243741.0	774347.0	267303.0	768984.0	616	995	593	975	1635.0	117.87750000000001	
434.24613778705645	477.6156576200414	494	NMP Image Mine.tiff	676.4354871113986	384389.73157991254	4833.498204942308	65230.79852551956	false	0.9798230717981387	-0.8565379477800779	-0.4519244086618688	2.1508694532421986	668	734	916.0	3330.0	1243.0	3992.0	786.6555323590815	1984.9478079331952	1071.9227557411273	3005.052192066806	787.0	2002.0	1072.0	2930.0	715.0	864.0	877.0	2627.0	115.39296777918338	131.31964540418517	16728.131315240276	9559.250104385052	376808.0	950790.0	513451.0	1439420.0	682	746	654	724	715.0	202.37750000000003	
10.307650273224043	567.3754098360653	495	NMP Image Mine.tiff	1154.9268600252212	855.672731639944	818.7552392962224	3720.8337236533957	false	-0.22445262933353893	-0.005707779374597877	0.09044948275247666	0.2773619701981014	15	872	849.0	842.0	918.0	2062.0	777.7868852459017	767.7486338797814	835.6120218579235	1895.4918032786886	782.0	767.0	832.0	1891.0	684.0	690.0	756.0	1692.0	-308.545519734649	221.07939762020902	3676.5989071038284	2199.9836065575346	142335.0	140498.0	152917.0	346875.0	27	881	6	864	4844.0	77.31750000000001	
437.8006309148264	202.35914826498416	496	NMP Image Mine.tiff	1776.406101505411	583081.0681228287	1935.109092361139	14129.029329553157	false	3.24295934905711	-0.8765384914796117	0.6310747381641044	0.06618260900337969	673	311	1068.0	4215.0	1087.0	3572.0	823.3753943217665	3005.9116719242916	929.9305993690851	3201.261829652997	824.0	3160.0	927.0	3194.0	732.0	1323.0	797.0	2860.0	118.94746090695332	-143.9368639508721	3672.9921135646587	8355.866876971848	261010.0	952874.0	294788.0	1014800.0	681	324	664	300	2745.0	133.9325	
67.99180555555556	175.4837500000001	497	NMP Image Mine.tiff	6826.046394305164	240951.76396626426	2949.1052228412286	54421.150851129714	false	33.062703841818475	0.347886860955013	-0.03787580664710166	1.0002944949340078	104	269	1671.0	3672.0	1241.0	4816.0	854.8388888888891	2597.819444444444	1063.6416666666667	3903.088888888889	841.0	2651.0	1061.0	3871.0	719.0	1237.0	914.0	3469.0	-250.8613644523175	-170.81226221585615	3686.928194444448	12913.403749999945	307742.0	935215.0	382911.0	1405112.0	113	283	97	255	842.0	152.10000000000002	
180.62428977272722	245.25866477272717	498	NMP Image Mine.tiff	1163.8417184667173	102632.75521238025	9924.255244755248	44733.891608391634	false	-0.2541186656022574	-0.9033148498960961	-0.30660560107738855	2.4279341859385704	277	377	894.0	2500.0	1422.0	4094.0	789.8352272727273	1601.5511363636365	1195.034090909091	3098.7613636363635	787.0	1612.0	1198.0	3069.0	697.0	981.0	913.0	2710.0	-138.22888023514585	-101.03734744312908	5475.745880681874	9587.970880681758	278022.0	563746.0	420652.0	1090764.0	288	389	268	365	720.0	148.72000000000003	
234.89893617021286	405.5216312056736	499	NMP Image Mine.tiff	1445.787637868806	1927876.9835188405	27434.22342949447	94913.94948385957	false	1.2480522410672736	-1.221033804748549	4.643238188103725	1.963442726556734	361	623	877.0	5402.0	1799.0	4231.0	743.8581560283687	3490.780141843968	1033.0886524822697	3079.216312056737	739.0	4047.0	980.0	3003.0	651.0	1006.0	812.0	2528.0	-83.95423383766021	59.22561898981735	4098.014893616992	4690.33546099298	209768.0	984400.0	291331.0	868339.0	371	635	352	614	743.0	119.14500000000001	
357.6804182509506	327.5950570342204	500	NMP Image Mine.tiff	972.6475198095959	337689.8320610687	5281.268771950192	56103.380199111845	false	0.2675516581090278	3.351593540509498	-0.15554967917107865	0.38501672574564294	550	503	878.0	4248.0	1232.0	3836.0	779.5893536121673	1824.0	1061.74144486692	3070.7148288973385	778.0	1879.0	1070.0	3035.0	701.0	910.0	850.0	2445.0	38.82724824307752	-18.700955181635834	4003.179467680723	3599.6901140685804	205032.0	479712.0	279238.0	807598.0	560	512	542	493	1370.0	111.1175	
106.19375000000007	275.09103773584917	501	NMP Image Mine.tiff	1952.4664737499422	28348.45860653908	3525.1298842499677	17138.87929323342	false	6.846358288451075	-0.49855631305173675	0.3272617002582625	0.04643584600576167	163	423	1107.0	1676.0	1210.0	3570.0	797.5400943396227	1327.4952830188677	1056.4882075471698	3138.2617924528304	794.0	1359.0	1059.0	3141.0	697.0	908.0	815.0	2783.0	-212.659420007873	-71.20497448000708	13251.793749999853	13015.624528301982	338157.0	562858.0	447951.0	1330623.0	177	436	150	409	3297.0	179.14000000000001	
324.8620111731844	200.6212290502795	502	NMP Image Mine.tiff	20369.147134517614	4634155.397966231	17875.455024794428	589104.6617914758	false	2.706088577623742	-1.011934786794534	0.9212934402916311	2.9467735426635207	499	308	1400.0	8554.0	1434.0	7187.0	869.1005586592177	5023.60335195531	1003.0055865921789	4232.966480446927	817.0	5195.0	961.0	3968.0	689.0	1038.0	828.0	3314.0	6.00884116531131	-145.67478316557674	2079.9564245810016	1349.9374301675036	155569.0	899225.0	179538.0	757701.0	508	315	492	302	76.0	75.62750000000001	
492.0273519163763	349.0590592334491	503	NMP Image Mine.tiff	215171.95428961277	792258.2895884607	8974.153456299802	368411.11213177047	false	-0.5032369886610373	-0.9069212408416063	0.1452931403575648	-0.36971439308379894	756	537	2490.0	4581.0	1323.0	4872.0	1304.7560975609765	2256.7700348432063	951.2369337979096	3120.8989547038323	1089.0	2318.0	944.0	3041.0	805.0	954.0	750.0	2144.0	173.17418190850321	2.7630470175928394	6858.573519163861	3877.8637630664816	374465.0	647693.0	273005.0	895698.0	769	547	745	526	2171.0	121.25750000000001	
342.97755555555574	281.46155555555544	504	NMP Image Mine.tiff	771.0046428571429	4307037.875000002	2877.907658730156	314464.992063492	false	1.6416403435790774	-1.2929800941726612	2.0506955868137706	0.04485665826954177	527	433	883.0	8089.0	1196.0	5801.0	748.4266666666666	5086.599999999997	1024.3244444444445	4141.688888888889	747.0	5564.0	1029.0	3990.0	688.0	1053.0	803.0	3304.0	24.124385547682664	-64.83445666030082	2145.4217777778404	4149.553777777889	168396.0	1144485.0	230473.0	931880.0	536	443	521	424	94.0	95.06250000000001	
275.02888349514575	211.92839805825244	505	NMP Image Mine.tiff	7032.013947430736	302037.61176888476	9924.576485910493	142743.2596021786	false	18.58338142112292	-0.012927723414001946	1.1313189526343854	0.7695742958970522	423	326	1385.0	3709.0	1567.0	4697.0	781.1019417475728	2712.946601941747	1231.0631067961165	3507.626213592233	765.0	2746.0	1229.0	3428.0	660.0	1052.0	942.0	2895.0	-43.824286512727326	-134.3676141576038	1708.1779126213564	3116.4944174757725	160907.0	558867.0	253599.0	722571.0	430	335	417	313	321.0	87.03500000000001	
205.8586879432624	33.00939716312057	506	NMP Image Mine.tiff	2781.269692839656	1048246.9214810318	3028.518878877363	285594.58539663284	false	3.044712296139417	-0.11301479266547121	1.903856599413356	7.580678193984941	316	50	1077.0	5860.0	1151.0	6537.0	814.5780141843973	3823.4255319148933	910.2163120567376	3744.4964539007096	810.0	3899.0	904.0	3582.0	678.0	1140.0	773.0	3169.0	-112.99448206461068	-313.28661505273567	4014.7710992907873	4643.473226950351	229711.0	1078206.0	256681.0	1055948.0	325	60	307	41	1550.0	119.14500000000001	
412.25977653631276	512.6067039106148	507	NMP Image Mine.tiff	1003.9155734103329	1646607.48609629	3552.346305944385	188377.399912121	false	-0.41283920985119416	-1.1649684941969247	-0.38725131670228174	-0.5750435941027261	634	788	880.0	6347.0	1268.0	4731.0	804.8324022346369	4108.653631284914	1134.04469273743	3580.245810055866	803.0	4095.0	1146.0	3551.0	733.0	1491.0	962.0	2792.0	93.40660652843968	166.31069169475853	1614.0698324023112	2320.449162011063	144065.0	735449.0	202994.0	640864.0	642	797	627	779	415.0	75.62750000000001	
341.0561206896554	377.7732758620687	508	NMP Image Mine.tiff	720.2557888154357	496505.67666904937	7689.453263653147	94641.20029777852	false	0.010521039848295999	-1.3405250363955614	2.068812533788241	1.2791291033790606	524	581	815.0	3192.0	1301.0	3991.0	727.8293103448276	1886.0189655172398	957.8362068965519	2857.093103448276	730.0	1911.0	952.0	2800.0	642.0	752.0	728.0	2034.0	22.20295068178234	31.477263646212464	29204.10887931034	13003.339655173842	422141.0	1093891.0	555545.0	1657114.0	546	595	507	568	1903.0	245.05	
234.93517156862728	106.12205882352937	509	NMP Image Mine.tiff	5607.182101218868	28117.198818470857	1809.1070903791501	25788.05231969936	false	6.846731908073025	-0.1158650635727212	0.5394663294299922	5.78743592397584	361	163	1166.0	1765.0	1087.0	3423.0	798.7034313725492	1342.6985294117646	935.6348039215686	3075.823529411765	782.0	1372.0	934.0	3089.0	699.0	803.0	792.0	2155.0	-83.91799843924579	-240.1739533923269	13261.604289215491	8248.117647058956	325871.0	547821.0	381739.0	1254936.0	375	174	344	154	2715.0	172.38000000000002	
439.9793929712458	595.9835463258783	510	NMP Image Mine.tiff	10147.999877119688	578010.9774514628	2560.4647538297686	61234.42924141884	false	3.0255425810415826	-0.9495806424685678	1.5168884345635067	2.7220248347924896	676	916	1338.0	3650.0	1180.0	4281.0	873.4696485623003	2332.0575079872197	981.9201277955272	3213.6421725239616	843.0	2516.0	978.0	3183.0	710.0	854.0	838.0	2404.0	121.1262229633727	249.687534110022	6442.9993610224265	4454.273482428619	273396.0	729934.0	307341.0	1005870.0	693	926	665	907	981.0	132.2425	
546.9029090909089	395.6136363636369	511	NMP Image Mine.tiff	2609.920026542799	141082.5131254149	3886.6144127405432	26633.094970139355	false	9.269037451628268	-1.005367813567665	-0.09949617894329155	0.5801160807082697	841	608	1114.0	2298.0	1282.0	3790.0	813.4509090909091	1610.5236363636368	1063.0981818181817	3132.865454545454	807.0	1709.0	1062.0	3109.0	716.0	802.0	901.0	2773.0	228.04973908303583	49.317624147780634	3305.4887272727797	4950.163636363358	223699.0	442894.0	292352.0	861538.0	850	622	833	599	2067.0	116.18750000000001	
205.85630372492838	329.3972779369626	512	NMP Image Mine.tiff	1014.444455422718	594264.2638408595	4722.498073312909	112408.37865164834	false	-0.07883832384227851	-0.9232994624882593	0.8113363426904039	1.932037141727435	316	506	843.0	3659.0	1259.0	5227.0	758.8653295128939	2601.9770773638943	1046.6848137535817	3681.2893982808023	759.0	2861.0	1045.0	3593.0	654.0	974.0	822.0	3175.0	-112.9968662829447	-16.89873427889364	7748.655587392533	5279.776790831383	264844.0	908090.0	365293.0	1284770.0	328	516	306	498	115.0	147.45250000000001	
418.03809523809525	324.3023809523809	513	NMP Image Mine.tiff	1189.7777149321262	23748.231846584797	5360.615330747684	23219.62640056024	false	0.09826778872772257	-1.0264461589212046	-0.6272952130058109	0.35355403171725275	643	498	907.0	1557.0	1236.0	3635.0	804.8461538461538	1253.0586080586083	1069.4432234432234	3166.6190476190477	805.0	1251.0	1069.0	3147.0	723.0	884.0	885.0	2822.0	99.18492523022218	-21.99363126347538	3944.1904761904807	3977.047619047725	219723.0	342085.0	291958.0	864487.0	651	509	634	490	3242.0	115.34250000000002	
177.66357142857152	39.691785714285714	514	NMP Image Mine.tiff	1086.561687147977	577577.1150025602	1798.3066948284688	80163.87802099332	false	-0.06614898723468565	-1.2004539759633248	0.9856509834516767	4.893086239911479	273	61	866.0	5278.0	1056.0	4383.0	778.9678571428572	3828.657142857143	898.8892857142857	3166.3107142857143	778.0	3943.0	895.0	3112.0	693.0	2339.0	806.0	2704.0	-141.18959857930156	-306.60422650157057	3720.451428571431	4735.14785714287	218111.0	1072024.0	251689.0	886567.0	283	70	265	50	4258.0	118.30000000000001	
520.710559006211	610.7133540372671	515	NMP Image Mine.tiff	4279.585559006212	5118963.3003881965	5544.454736024845	436203.5676242233	false	14.002271166671257	-1.5566436565381248	7.591071190910401	-1.1244622823963542	801	939	1272.0	7823.0	1418.0	4776.0	850.4409937888199	3709.4658385093167	983.1180124223603	3237.3540372670805	840.0	3520.0	976.0	3311.0	752.0	938.0	862.0	2207.0	201.85738899833797	264.41734182141084	2378.7416149069463	1334.898136645962	136921.0	597224.0	158282.0	521214.0	812	947	791	932	2732.0	68.02250000000001	
455.20473568281955	494.51541850220246	516	NMP Image Mine.tiff	6820.057375694102	482466.68936410226	1808.0723176863028	13857.439590201398	false	1.084005881019551	0.07451789937533304	0.4690238886508946	-0.008937863671774071	700	760	1166.0	4361.0	1081.0	3090.0	860.995594713656	2355.735682819381	912.7995594713657	2707.103524229075	839.0	2243.0	911.0	2709.0	739.0	1245.0	807.0	2414.0	136.35156567494647	148.2194062863462	9353.472797357088	16889.94933920794	390892.0	1069504.0	414411.0	1229025.0	714	774	690	745	2729.0	191.81500000000003	
644.8037681159417	583.9411594202895	517	NMP Image Mine.tiff	964.8661442534551	1002.4481462757002	1187.740950455006	4733.623980451634	false	0.2145558520564319	0.3977062439885066	-0.11990541470360538	3.0239986638872436	992	898	881.0	881.0	946.0	2336.0	772.0115942028986	772.9507246376811	846.9217391304347	1961.3014492753623	771.0	773.0	846.0	1955.0	688.0	665.0	756.0	1804.0	325.9505981080686	237.64514720443327	10698.992463768347	4243.531594203217	266344.0	266668.0	292188.0	676649.0	1007	908	979	888	4685.0	145.76250000000002	
214.09437340153482	355.8858056265983	518	NMP Image Mine.tiff	2751.4328808446444	15202.245432487374	44217.897317856936	117599.12395566922	false	3.7544399483376405	0.8690096779453591	1.977402726469316	3.6999468891220864	329	547	1011.0	1299.0	1849.0	3579.0	770.8235294117646	886.7263427109974	962.4322250639391	2150.4066496163678	763.0	856.0	876.0	2063.0	654.0	685.0	742.0	1696.0	-104.75879660633825	9.589793410742061	11715.427109974547	6403.567263427555	301392.0	346710.0	376311.0	840809.0	344	558	317	535	4398.0	165.19750000000002	
92.5306451612903	206.51758064516127	519	NMP Image Mine.tiff	1220.1741413508707	140724.8384591291	1799.823457563418	47016.28399624178	false	-0.1546517228399482	0.8882282298431536	0.03281395258136888	2.7314070745094345	142	317	875.0	3744.0	1075.0	4621.0	793.2354838709678	2385.38064516129	940.5129032258064	3742.141935483871	794.0	2309.0	936.0	3704.0	689.0	1412.0	828.0	3349.0	-226.32252484658278	-139.77843157069498	4697.529032258087	7770.479516128855	245903.0	739468.0	291559.0	1160064.0	152	329	131	306	1751.0	130.97500000000002	
251.72113163972304	264.8667436489607	520	NMP Image Mine.tiff	20217.418120776667	201897.07194636896	14384.713690017958	272615.0460396885	false	5.000133813605888	-1.1800893801927237	0.5025207015263522	1.0833714823144152	387	407	1528.0	2879.0	1701.0	5015.0	874.5612009237875	1862.5519630484982	1162.8036951501156	3253.4711316397234	826.0	1919.0	1173.0	3108.0	700.0	1040.0	839.0	2470.0	-67.13203836815003	-81.42926856689553	6966.690993071581	18986.617090068936	378685.0	806485.0	503494.0	1408753.0	401	423	377	389	2857.0	182.94250000000002	
259.95112781954884	386.5716165413533	521	NMP Image Mine.tiff	1644.275613562208	345289.74169385724	12406.330387288974	142157.93939565896	false	4.345299347756914	2.496451716335366	-0.7422277784905198	-0.7718398379326201	399	594	938.0	3766.0	1217.0	3539.0	735.203007518797	1514.661654135338	915.3947368421054	2522.3007518797	732.0	1434.0	902.0	2569.0	662.0	746.0	714.0	1787.0	-58.90204218832423	40.275604325497056	4391.722556391047	4704.028007518979	195564.0	402900.0	243495.0	670932.0	413	605	392	582	3592.0	112.385	
454.1649152542375	469.34186440677996	522	NMP Image Mine.tiff	546.1118269977852	428664.3082386113	2916.647477770422	16135.770838249253	false	-0.02988112479578353	-0.8414887579107377	-0.19180928518929852	1.696801682527509	698	722	838.0	3510.0	1141.0	3070.0	769.6728813559322	1852.6644067796628	968.2457627118642	2546.840677966102	769.0	1910.0	967.0	2539.0	692.0	800.0	842.0	2068.0	135.3117452463644	123.04585219092371	26156.105762711937	13190.809152542099	454107.0	1093072.0	571265.0	1502636.0	715	733	682	711	2599.0	249.27500000000003	
513.8508522727271	338.9823863636366	523	NMP Image Mine.tiff	5142.46542207792	4466108.107922079	3828.5257142857145	259893.350616883	false	1.8311182239165098	-1.3453928479529347	0.46329293229171187	-0.01839903233544904	790	521	1197.0	8320.0	1309.0	5589.0	909.1420454545455	4800.170454545458	1102.0	4174.59659090909	898.0	5352.0	1102.0	4004.0	757.0	1383.0	929.0	3484.0	194.99768226485406	-7.313625852219673	1167.2190340908992	2359.4852272726407	160009.0	844830.0	193952.0	734729.0	797	531	784	513	175.0	74.36000000000001	
217.76199664429552	270.6791946308725	524	NMP Image Mine.tiff	2574.663073148723	30082.757935254653	4714.507619423611	82729.63520106032	false	1.623932803771876	-0.7138213065796761	-0.22473936567993524	6.7537487321697895	335	416	1006.0	1683.0	1283.0	5281.0	797.8674496644295	1252.4177852349	1103.4597315436245	3812.5587248322145	791.0	1282.0	1107.0	3759.0	671.0	835.0	907.0	3294.0	-101.09117336357755	-75.61681758498378	19742.31803691276	17648.82617449644	475529.0	746441.0	657662.0	2272285.0	349	430	321	402	1364.0	251.81000000000003	
304.6109375000001	492.6499999999999	525	NMP Image Mine.tiff	8188.972190685817	1523276.1710611694	2236.170939527341	108704.84967562566	false	16.63965732808582	0.35638443854815893	0.9117545868723567	5.7867870710311795	468	757	1289.0	5568.0	1102.0	4876.0	734.4639423076923	3838.754807692306	934.0120192307693	3218.4423076923076	714.0	4231.0	931.0	3142.0	645.0	840.0	749.0	2458.0	-14.242232507872984	146.35398778414367	7351.9734374999825	11554.10000000024	305537.0	1596922.0	388549.0	1338872.0	480	770	459	745	51.0	175.76000000000002	
529.5714457831325	548.4574698795179	526	NMP Image Mine.tiff	1318.0914149351026	565189.2831267099	1818.216785984518	46785.154088819014	false	6.4364292740792095	-1.0489804109486716	0.1805432611025477	5.354420073560091	814	843	1080.0	3465.0	1065.0	4258.0	813.0192771084337	2140.081927710846	946.4987951807229	3286.768674698795	812.0	2395.0	944.0	3267.0	729.0	780.0	808.0	2122.0	210.71827577525943	202.16145766366168	11088.14481927713	7271.579759036944	337403.0	888134.0	392797.0	1364009.0	828	854	803	834	1063.0	175.3375	
40.979442508710804	202.82944250871063	527	NMP Image Mine.tiff	2011.7340708072406	2961443.4958943496	5211.016203308887	193514.3623937039	false	1.7719304698901492	1.5736115480286426	1.123050935988398	3.4028046896067625	63	312	1035.0	10092.0	1380.0	4913.0	842.1567944250871	4309.418118466899	1112.8292682926829	3175.519163763066	836.0	4145.0	1113.0	3057.0	726.0	1463.0	874.0	2628.0	-277.87372749916227	-143.46656970714562	4927.267247386761	3895.0672473868794	241699.0	1236803.0	319382.0	911374.0	73	321	52	302	2250.0	121.25750000000001	
74.86908396946565	294.23167938931283	528	NMP Image Mine.tiff	1126.4283144687201	324341.82258489076	2581.256178526513	16274.330613319298	false	-0.4529892669265907	-0.7718650335629644	-0.4026703963329821	-0.07694587434498779	115	452	891.0	3387.0	1118.0	3427.0	798.8893129770993	1974.6488549618332	976.9770992366413	3076.3893129770995	798.0	1899.0	975.0	3062.0	712.0	982.0	854.0	2798.0	-243.98408603840744	-52.06433282654342	4245.283969465647	3191.7877862596397	209309.0	517358.0	255968.0	806014.0	125	461	105	443	1988.0	110.69500000000001	
271.08766094420616	233.42811158798293	529	NMP Image Mine.tiff	1959.9529281461996	1903333.3011583372	3953.462979371452	170062.53355946302	false	8.746561097354943	-0.9291641991227912	0.11497761774241821	1.627434451593314	417	359	1085.0	6300.0	1203.0	5225.0	775.244635193133	3219.798283261805	1045.5214592274679	3616.3369098712456	772.0	3270.0	1050.0	3541.0	664.0	870.0	841.0	2985.0	-47.76550906366691	-112.86790062787333	14612.933154506443	8699.125751072757	361264.0	1500426.0	487213.0	1685213.0	431	369	404	349	134.0	196.88500000000002	
449.1704545454549	637.9363636363637	530	NMP Image Mine.tiff	32350.331934731938	87336.1280333701	6774.0791559317895	59207.302723592176	false	3.3069766184991365	-0.7383130041869577	1.049136485538201	0.48227035750188296	691	981	1710.0	2407.0	1332.0	4422.0	935.0699300699301	1801.286713286713	1046.6013986013986	3508.8356643356647	859.0	1828.0	1026.0	3503.0	752.0	1062.0	913.0	2902.0	130.31728453758183	291.64035142050744	5001.565909090774	7799.018181818062	267430.0	515168.0	299328.0	1003527.0	704	992	680	968	4748.0	120.83500000000001	
341.8449152542373	168.94124293785316	531	NMP Image Mine.tiff	4253.043013075976	2226141.4903490674	1960.5654598998108	120493.08673836838	false	10.744431902100555	-1.3187504366725737	0.972569581183333	2.434420575533801	525	259	1178.0	5841.0	1125.0	5022.0	788.7146892655367	3346.533898305081	936.409604519774	3577.2457627118647	772.0	3705.0	934.0	3463.0	707.0	906.0	796.0	3069.0	22.991745246364246	-177.3547692780031	10333.3474576273	5278.719774011264	279205.0	1184673.0	331489.0	1266345.0	538	269	513	249	123.0	149.56500000000003	
61.33802816901409	201.8082159624413	532	NMP Image Mine.tiff	1297.2381521835425	39209.54504384798	6276.803259810436	13107.061697227382	false	-0.037854325028303215	-0.46576014036885915	0.36438142128708373	0.3503648003936197	94	310	925.0	1677.0	1310.0	3350.0	809.1455399061033	1324.3098591549297	1145.3474178403756	3043.3990610328638	804.0	1400.0	1155.0	3050.0	737.0	812.0	886.0	2693.0	-257.515141838859	-144.48779625341496	3521.3338028168996	3133.720187793395	172348.0	282078.0	243959.0	648244.0	104	322	86	302	4277.0	89.9925	
503.27481060606067	516.6958333333332	533	NMP Image Mine.tiff	9634.996183316047	984550.418236548	6269.851696624037	544839.2920699387	false	13.751797147373832	-1.2842283796148164	0.26055519909886415	2.9533136419297272	774	794	1428.0	4094.0	1476.0	7696.0	852.7462121212122	2730.4962121212093	1285.6628787878788	4371.890151515152	834.0	3103.0	1289.0	4101.0	724.0	871.0	1000.0	3467.0	184.4216405981876	170.39982111747696	4252.238446969733	3291.7083333335927	225125.0	720851.0	339415.0	1154179.0	783	802	764	786	18.0	111.54	
24.715550239234464	253.60574162679424	534	NMP Image Mine.tiff	1769.571672805296	429229.77070209855	6831.326087455391	58093.94754053221	false	-0.22672419914899278	0.9145267932762788	-0.4481576195588044	6.280326079692777	38	390	951.0	3645.0	1251.0	4076.0	824.1435406698564	1682.4832535885153	1036.007177033493	2800.248803827751	821.0	1423.0	1039.0	2780.0	694.0	922.0	842.0	2291.0	-294.1376197686386	-92.69027058906201	6486.844497607662	15813.809569378132	344492.0	703278.0	433051.0	1170504.0	49	407	28	377	4183.0	176.60500000000002	
643.0106321839079	602.3370689655175	535	NMP Image Mine.tiff	957.4960135539168	1040.7023121387283	1239.1972958607403	5016.587867915757	false	0.20400448429115947	0.2984190815467995	0.06240628449288588	4.244529936737695	989	926	877.0	860.0	935.0	2343.0	779.8448275862069	779.5	854.5459770114943	1965.2183908045977	783.0	779.0	855.0	1959.0	690.0	675.0	738.0	1810.0	324.1574621760348	256.0410567496612	856.9428160919539	3863.812931034313	135693.0	135633.0	148691.0	341948.0	994	939	983	916	4562.0	73.515	
472.33059071729974	267.0677215189873	536	NMP Image Mine.tiff	1291.8541850652534	299030.2397525444	3212.439072800418	76504.17402610155	false	-0.03026960449463445	0.082013081512327	0.5870790278814453	0.06538664546790462	726	410	944.0	3577.0	1267.0	5733.0	827.6413502109706	2503.710970464136	1078.2805907172997	4828.660337552743	825.0	2663.0	1076.0	4781.0	715.0	1039.0	892.0	4064.0	153.47742070942667	-79.22829069686895	11018.79451476791	12670.063291139146	392302.0	1186759.0	511105.0	2288785.0	738	424	713	399	177.0	200.26500000000001	
198.2555746140649	213.76749571183532	537	NMP Image Mine.tiff	4047.8842225012218	788637.52138188	3891.342345847113	285913.12603372784	false	20.221160991779882	-0.21283379224636834	1.4402304433544066	6.458371915364118	305	328	1342.0	5329.0	1245.0	6227.0	800.6500857632934	2446.9691252144057	959.1886792452831	3558.053173241852	791.0	2600.0	956.0	3435.0	670.0	778.0	728.0	2120.0	-120.59759539380818	-132.52851650402093	24985.32212692993	14211.994682675926	466779.0	1426583.0	559207.0	2074345.0	322	341	289	317	738.0	246.31750000000002	
128.83827037773358	265.8745526838964	538	NMP Image Mine.tiff	1664.27855179679	48032.17113256712	27561.411617941732	18986.83516431294	false	2.230465975780425	0.7024716095281742	-0.013074540940258395	0.11439143539879915	198	409	990.0	2283.0	1861.0	3560.0	790.2644135188867	1473.2047713717693	1436.8369781312128	3152.8230616302185	788.0	1464.0	1443.0	3133.0	692.0	933.0	989.0	2843.0	-190.0148996301395	-80.42145953195984	11016.355069582467	17326.5834990066	397503.0	741022.0	722729.0	1585870.0	210	424	187	396	2764.0	212.5175	
374.50553505535083	430.1500922509224	539	NMP Image Mine.tiff	18743.04592765891	328334.3861272351	1411.6963120093321	166686.51870596348	false	6.196356243277381	-0.6426269982724904	0.051256582591440836	-0.5415837852185472	576	661	1640.0	3169.0	1046.0	4617.0	857.0461254612546	2092.8505535055383	921.380073800738	3516.0996309963107	812.0	2240.0	920.0	3401.0	700.0	859.0	815.0	2902.0	55.65236504747776	83.85408003506615	12308.212915128986	19905.711531365338	464519.0	1134325.0	499388.0	1905726.0	587	677	564	646	358.0	228.99500000000003	
249.33943965517236	133.40409482758628	540	NMP Image Mine.tiff	2202.78368040006	812017.2484699213	2525.9282728765465	36546.7039856695	false	1.3162196328775866	-0.7991237979430172	1.7046819880799	-0.22554106275300034	383	205	952.0	4913.0	1150.0	4097.0	786.5646551724137	3506.318965517241	940.2327586206897	3518.6206896551726	781.0	3662.0	937.0	3531.0	694.0	1498.0	824.0	3053.0	-69.51373035270072	-212.89191738826997	4860.517887931025	1805.674784482769	182483.0	813466.0	218134.0	816320.0	396	212	373	198	2055.0	98.02000000000001	
